captured_at,report_date,section,market,symbol,name,alert_name,as_of_date,window_trading_days,total_return,up_days,max_consecutive_down_days,triggered
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,UNH,UNH,two_week_momentum_watch,2026-03-19,10,-0.0135,5,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,GILD,GILD,two_week_momentum_watch,2026-03-19,10,-0.014,4,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,GS,GS,two_week_momentum_watch,2026-03-19,10,-0.0145,5,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,IVZ,IVZ,two_week_momentum_watch,2026-03-19,10,-0.0152,5,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,GNRC,GNRC,two_week_momentum_watch,2026-03-19,10,-0.0155,6,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,REG,REG,two_week_momentum_watch,2026-03-19,10,-0.0155,4,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,MOH,MOH,two_week_momentum_watch,2026-03-19,10,-0.0156,5,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,MTD,MTD,two_week_momentum_watch,2026-03-19,10,-0.0158,4,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,PPL,PPL,two_week_momentum_watch,2026-03-19,10,-0.016,3,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,SMCI,SMCI,two_week_momentum_watch,2026-03-19,10,-0.0166,3,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,VRSN,VRSN,two_week_momentum_watch,2026-03-19,10,-0.0169,4,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,ADI,ADI,two_week_momentum_watch,2026-03-19,10,-0.017,5,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,CFG,CFG,two_week_momentum_watch,2026-03-19,10,-0.0171,5,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,SYF,SYF,two_week_momentum_watch,2026-03-19,10,-0.0174,5,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,PLD,PLD,two_week_momentum_watch,2026-03-19,10,-0.0178,4,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,ABNB,ABNB,two_week_momentum_watch,2026-03-19,10,-0.0183,4,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,GM,GM,two_week_momentum_watch,2026-03-19,10,-0.0189,4,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,TDY,TDY,two_week_momentum_watch,2026-03-19,10,-0.0193,5,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,EVRG,EVRG,two_week_momentum_watch,2026-03-19,10,-0.0194,3,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,PNC,PNC,two_week_momentum_watch,2026-03-19,10,-0.0197,3,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,AXP,AXP,two_week_momentum_watch,2026-03-19,10,-0.0202,4,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,NTRS,NTRS,two_week_momentum_watch,2026-03-19,10,-0.0203,3,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,NCLH,NCLH,two_week_momentum_watch,2026-03-19,10,-0.0204,4,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,USB,USB,two_week_momentum_watch,2026-03-19,10,-0.0204,3,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,BSX,BSX,two_week_momentum_watch,2026-03-19,10,-0.0205,5,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,NDSN,NDSN,two_week_momentum_watch,2026-03-19,10,-0.0206,4,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,LH,LH,two_week_momentum_watch,2026-03-19,10,-0.0207,5,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,DUK,DUK,two_week_momentum_watch,2026-03-19,10,-0.0208,4,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,AMZN,AMZN,two_week_momentum_watch,2026-03-19,10,-0.0209,4,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,ISRG,ISRG,two_week_momentum_watch,2026-03-19,10,-0.0209,4,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,SNPS,SNPS,two_week_momentum_watch,2026-03-19,10,-0.0209,3,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,WSM,WSM,two_week_momentum_watch,2026-03-19,10,-0.0211,5,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,EBAY,EBAY,two_week_momentum_watch,2026-03-19,10,-0.0212,5,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,NDAQ,NDAQ,two_week_momentum_watch,2026-03-19,10,-0.0213,4,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,XYL,XYL,two_week_momentum_watch,2026-03-19,10,-0.0215,4,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,ABT,ABT,two_week_momentum_watch,2026-03-19,10,-0.0216,3,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,MO,MO,two_week_momentum_watch,2026-03-19,10,-0.0217,4,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,RCL,RCL,two_week_momentum_watch,2026-03-19,10,-0.0219,5,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,WMT,WMT,two_week_momentum_watch,2026-03-19,10,-0.0219,4,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,MCK,MCK,two_week_momentum_watch,2026-03-19,10,-0.0221,4,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,TROW,TROW,two_week_momentum_watch,2026-03-19,10,-0.0223,5,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,WST,WST,two_week_momentum_watch,2026-03-19,10,-0.0225,5,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,FE,FE,two_week_momentum_watch,2026-03-19,10,-0.0226,4,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,TKO,TKO,two_week_momentum_watch,2026-03-19,10,-0.0226,5,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,MSCI,MSCI,two_week_momentum_watch,2026-03-19,10,-0.0228,3,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,MCHP,MCHP,two_week_momentum_watch,2026-03-19,10,-0.0229,6,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,DIS,DIS,two_week_momentum_watch,2026-03-19,10,-0.023,2,5,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,PNW,PNW,two_week_momentum_watch,2026-03-19,10,-0.0231,3,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,COST,COST,two_week_momentum_watch,2026-03-19,10,-0.0234,3,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,YUM,YUM,two_week_momentum_watch,2026-03-19,10,-0.0234,4,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,ARE,ARE,two_week_momentum_watch,2026-03-19,10,-0.0239,4,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,AEP,AEP,two_week_momentum_watch,2026-03-19,10,-0.0239,4,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,NWSA,NWSA,two_week_momentum_watch,2026-03-19,10,-0.024,4,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,MNST,MNST,two_week_momentum_watch,2026-03-19,10,-0.0247,5,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,HII,HII,two_week_momentum_watch,2026-03-19,10,-0.0249,6,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,DGX,DGX,two_week_momentum_watch,2026-03-19,10,-0.0254,2,5,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,TXN,TXN,two_week_momentum_watch,2026-03-19,10,-0.0256,6,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,PH,PH,two_week_momentum_watch,2026-03-19,10,-0.0257,4,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,CI,CI,two_week_momentum_watch,2026-03-19,10,-0.026,4,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,CBRE,CBRE,two_week_momentum_watch,2026-03-19,10,-0.0265,4,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,HON,HON,two_week_momentum_watch,2026-03-19,10,-0.0266,4,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,LULU,LULU,two_week_momentum_watch,2026-03-19,10,-0.0268,3,5,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,CHRW,CHRW,two_week_momentum_watch,2026-03-19,10,-0.0269,4,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,EXC,EXC,two_week_momentum_watch,2026-03-19,10,-0.0274,3,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,TRV,TRV,two_week_momentum_watch,2026-03-19,10,-0.0274,5,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,DHR,DHR,two_week_momentum_watch,2026-03-19,10,-0.0276,4,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,UHS,UHS,two_week_momentum_watch,2026-03-19,10,-0.0282,3,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,A,A,two_week_momentum_watch,2026-03-19,10,-0.0289,4,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,XEL,XEL,two_week_momentum_watch,2026-03-19,10,-0.0291,1,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,KEY,KEY,two_week_momentum_watch,2026-03-19,10,-0.0292,4,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,TJX,TJX,two_week_momentum_watch,2026-03-19,10,-0.0292,3,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,REGN,REGN,two_week_momentum_watch,2026-03-19,10,-0.0295,4,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,CDW,CDW,two_week_momentum_watch,2026-03-19,10,-0.0305,5,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,SNA,SNA,two_week_momentum_watch,2026-03-19,10,-0.0306,3,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,GRMN,GRMN,two_week_momentum_watch,2026-03-19,10,-0.0307,3,5,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,WAB,WAB,two_week_momentum_watch,2026-03-19,10,-0.0308,2,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,AMT,AMT,two_week_momentum_watch,2026-03-19,10,-0.0309,4,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,FTV,FTV,two_week_momentum_watch,2026-03-19,10,-0.031,3,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,INCY,INCY,two_week_momentum_watch,2026-03-19,10,-0.0312,5,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,T,T,two_week_momentum_watch,2026-03-19,10,-0.0314,6,1,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,GL,GL,two_week_momentum_watch,2026-03-19,10,-0.0314,3,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,CAH,CAH,two_week_momentum_watch,2026-03-19,10,-0.0315,3,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,SBUX,SBUX,two_week_momentum_watch,2026-03-19,10,-0.0319,4,5,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,CDNS,CDNS,two_week_momentum_watch,2026-03-19,10,-0.0321,4,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,VZ,VZ,two_week_momentum_watch,2026-03-19,10,-0.0321,2,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,AVGO,AVGO,two_week_momentum_watch,2026-03-19,10,-0.0322,3,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,QCOM,QCOM,two_week_momentum_watch,2026-03-19,10,-0.0325,3,5,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,MDLZ,MDLZ,two_week_momentum_watch,2026-03-19,10,-0.0327,4,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,SOLV,SOLV,two_week_momentum_watch,2026-03-19,10,-0.0327,5,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,IBM,IBM,two_week_momentum_watch,2026-03-19,10,-0.0328,2,5,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,AAPL,AAPL,two_week_momentum_watch,2026-03-19,10,-0.033,4,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,CCL,CCL,two_week_momentum_watch,2026-03-19,10,-0.033,5,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,HAS,HAS,two_week_momentum_watch,2026-03-19,10,-0.0331,3,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,BAC,BAC,two_week_momentum_watch,2026-03-19,10,-0.0335,4,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,ESS,ESS,two_week_momentum_watch,2026-03-19,10,-0.0347,3,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,RSG,RSG,two_week_momentum_watch,2026-03-19,10,-0.0348,4,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,HPQ,HPQ,two_week_momentum_watch,2026-03-19,10,-0.035,3,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,D,D,two_week_momentum_watch,2026-03-19,10,-0.0351,3,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,FIS,FIS,two_week_momentum_watch,2026-03-19,10,-0.0351,4,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,FOXA,FOXA,two_week_momentum_watch,2026-03-19,10,-0.0351,4,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,CRM,CRM,two_week_momentum_watch,2026-03-19,10,-0.0352,3,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,PODD,PODD,two_week_momentum_watch,2026-03-19,10,-0.0354,4,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,BMY,BMY,two_week_momentum_watch,2026-03-19,10,-0.0362,3,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,TEL,TEL,two_week_momentum_watch,2026-03-19,10,-0.0362,6,1,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,O,O,two_week_momentum_watch,2026-03-19,10,-0.0363,2,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,CSX,CSX,two_week_momentum_watch,2026-03-19,10,-0.0365,5,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,L,L,two_week_momentum_watch,2026-03-19,10,-0.0366,3,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,AFL,AFL,two_week_momentum_watch,2026-03-19,10,-0.037,4,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,BBY,BBY,two_week_momentum_watch,2026-03-19,10,-0.0373,3,5,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,DE,DE,two_week_momentum_watch,2026-03-19,10,-0.0376,3,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,PGR,PGR,two_week_momentum_watch,2026-03-19,10,-0.0376,3,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,TSN,TSN,two_week_momentum_watch,2026-03-19,10,-0.0376,3,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,POOL,POOL,two_week_momentum_watch,2026-03-19,10,-0.0378,5,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,HOOD,HOOD,two_week_momentum_watch,2026-03-19,10,-0.038,4,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,GD,GD,two_week_momentum_watch,2026-03-19,10,-0.0381,3,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,ROK,ROK,two_week_momentum_watch,2026-03-19,10,-0.0381,4,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,DD,DD,two_week_momentum_watch,2026-03-19,10,-0.0384,4,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,VTRS,VTRS,two_week_momentum_watch,2026-03-19,10,-0.0385,2,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,ROP,ROP,two_week_momentum_watch,2026-03-19,10,-0.0387,4,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,ALL,ALL,two_week_momentum_watch,2026-03-19,10,-0.0389,2,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,KDP,KDP,two_week_momentum_watch,2026-03-19,10,-0.0389,4,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,PM,PM,two_week_momentum_watch,2026-03-19,10,-0.0389,4,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,ALLE,ALLE,two_week_momentum_watch,2026-03-19,10,-0.0399,3,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,PNR,PNR,two_week_momentum_watch,2026-03-19,10,-0.0399,5,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,NUE,NUE,two_week_momentum_watch,2026-03-19,10,-0.0403,4,5,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,EXPE,EXPE,two_week_momentum_watch,2026-03-19,10,-0.0409,3,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,TSLA,TSLA,two_week_momentum_watch,2026-03-19,10,-0.0414,5,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,SYY,SYY,two_week_momentum_watch,2026-03-19,10,-0.0418,3,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,F,F,two_week_momentum_watch,2026-03-19,10,-0.042,4,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,PEP,PEP,two_week_momentum_watch,2026-03-19,10,-0.042,2,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,FOX,FOX,two_week_momentum_watch,2026-03-19,10,-0.0422,2,5,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,FAST,FAST,two_week_momentum_watch,2026-03-19,10,-0.0424,5,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,COF,COF,two_week_momentum_watch,2026-03-19,10,-0.0425,3,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,TECH,TECH,two_week_momentum_watch,2026-03-19,10,-0.0427,4,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,RTX,RTX,two_week_momentum_watch,2026-03-19,10,-0.043,4,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,JKHY,JKHY,two_week_momentum_watch,2026-03-19,10,-0.0431,1,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,ICE,ICE,two_week_momentum_watch,2026-03-19,10,-0.0432,4,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,MDT,MDT,two_week_momentum_watch,2026-03-19,10,-0.0443,3,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,MET,MET,two_week_momentum_watch,2026-03-19,10,-0.0448,3,5,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,ZTS,ZTS,two_week_momentum_watch,2026-03-19,10,-0.0448,4,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,ZBH,ZBH,two_week_momentum_watch,2026-03-19,10,-0.0454,4,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,CINF,CINF,two_week_momentum_watch,2026-03-19,10,-0.0455,3,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,AME,AME,two_week_momentum_watch,2026-03-19,10,-0.0457,4,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,WM,WM,two_week_momentum_watch,2026-03-19,10,-0.0459,5,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,IQV,IQV,two_week_momentum_watch,2026-03-19,10,-0.046,5,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,TTWO,TTWO,two_week_momentum_watch,2026-03-19,10,-0.0461,2,6,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,INVH,INVH,two_week_momentum_watch,2026-03-19,10,-0.0462,3,5,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,NXPI,NXPI,two_week_momentum_watch,2026-03-19,10,-0.0465,3,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,IDXX,IDXX,two_week_momentum_watch,2026-03-19,10,-0.0469,6,1,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,CCI,CCI,two_week_momentum_watch,2026-03-19,10,-0.0475,4,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,PRU,PRU,two_week_momentum_watch,2026-03-19,10,-0.0475,2,5,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,EG,EG,two_week_momentum_watch,2026-03-19,10,-0.0484,4,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,TRMB,TRMB,two_week_momentum_watch,2026-03-19,10,-0.0485,5,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,APTV,APTV,two_week_momentum_watch,2026-03-19,10,-0.0486,4,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,MSFT,MSFT,two_week_momentum_watch,2026-03-19,10,-0.0488,2,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,IR,IR,two_week_momentum_watch,2026-03-19,10,-0.0494,5,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,VLTO,VLTO,two_week_momentum_watch,2026-03-19,10,-0.0495,2,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,AIZ,AIZ,two_week_momentum_watch,2026-03-19,10,-0.0496,3,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,WFC,WFC,two_week_momentum_watch,2026-03-19,10,-0.0501,3,5,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,CRH,CRH,two_week_momentum_watch,2026-03-19,10,-0.0507,4,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,LMT,LMT,two_week_momentum_watch,2026-03-19,10,-0.051,2,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,ADSK,ADSK,two_week_momentum_watch,2026-03-19,10,-0.0511,2,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,ACGL,ACGL,two_week_momentum_watch,2026-03-19,10,-0.0518,3,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,WTW,WTW,two_week_momentum_watch,2026-03-19,10,-0.0519,3,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,KVUE,KVUE,two_week_momentum_watch,2026-03-19,10,-0.0522,3,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,TGT,TGT,two_week_momentum_watch,2026-03-19,10,-0.0523,2,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,GEHC,GEHC,two_week_momentum_watch,2026-03-19,10,-0.0524,5,3,False
